Wall time,Step,Value
1587242326.250261,7548,0.005117468535900116
1587242415.510556,7597,0.004207167774438858
1587242439.046429,7610,0.003678447101265192
1587242444.446472,7613,0.0035622857976704836
1587242500.747375,7644,0.0041031613945961
1587242502.477725,7645,0.004070853348821402
1587242533.158467,7662,0.00425698421895504
1587242551.242586,7672,0.004270387347787619
1587242556.708403,7675,0.004188787657767534
1587242560.442936,7677,0.004136098548769951
1587242580.389013,7688,0.004013531841337681
1587242591.29702,7694,0.003876707050949335
1587242603.897274,7701,0.005230134818702936
1587242636.687009,7719,0.004942584317177534
1587242638.530391,7720,0.004918115679174662
1587242645.771891,7724,0.004822618328034878
1587242651.255961,7727,0.005245446227490902
1587242655.010797,7729,0.005760775413364172
1587242680.331967,7743,0.005404267925769091
1587242687.630339,7747,0.00530987000092864
1587242707.666904,7758,0.005066500976681709
1587242712.877868,7761,0.005016665440052748
1587242749.341805,7781,0.004726685583591461
1587242763.826106,7789,0.004587152507156134
1587242782.067876,7799,0.004826265852898359
1587242803.903125,7811,0.00464762793853879
1587242845.693247,7834,0.005018050316721201
1587242854.769832,7839,0.004948270507156849
1587242885.648284,7856,0.004972012247890234
1587242965.301657,7900,0.007512198761105537
1587242967.148231,7901,0.007492584642022848
1587242974.362124,7905,0.007417629938572645
1587243025.352075,7933,0.007152926176786423
1587243103.270419,7976,0.006842057220637798
1587243117.590157,7984,0.006775674410164356
1587243132.108835,7992,0.006673196330666542
1587243133.889274,7993,0.0066591473296284676
1587243188.133418,8023,0.006573740392923355
1587243195.261874,8027,0.006588947959244251
1587243215.244457,8038,0.0069494424387812614
1587243236.84882,8050,0.0070800092071294785
1587243242.22214,8053,0.007192600518465042
1587243245.859232,8055,0.007167014759033918
1587243253.064339,8059,0.007115957327187061
1587243267.514297,8067,0.007057756185531616
1587243375.647546,8127,0.00798710621893406
1587243386.405759,8133,0.007911095395684242
1587243388.262341,8134,0.007898252457380295
1587243419.136904,8151,0.00856673251837492
1587243431.643205,8158,0.008478634059429169
1587243473.257002,8181,0.008677606470882893
1587243480.349959,8185,0.008747505955398083
1587243505.766982,8199,0.008615255355834961
1587243536.506412,8216,0.009358321316540241
1587243547.251635,8222,0.009495912119746208
1587243570.815053,8235,0.009403092786669731
1587243606.677384,8255,0.00916376058012247
1587243622.931362,8264,0.00933779776096344
1587243651.769139,8280,0.009189186617732048
1587243655.241269,8282,0.009165131486952305
1587243671.498034,8291,0.009138732217252254
1587243687.612167,8300,0.009034714661538601
1587243702.177638,8308,0.0089432243257761
1587243738.308696,8328,0.00872455071657896
1587243741.789748,8330,0.008703062310814857
1587243747.194409,8333,0.008683636784553528
1587243750.764048,8335,0.00866237934678793
1587243761.655791,8341,0.008599500171840191
1587243783.333555,8353,0.008489783853292465
1587243784.938957,8354,0.008479628711938858
1587243797.557717,8361,0.008525211364030838
1587243802.955518,8364,0.00849498063325882
1587243812.046673,8369,0.008445068262517452
1587243824.549484,8376,0.008494311943650246
1587243828.060394,8378,0.008474557660520077
1587243919.741402,8429,0.008784118108451366
1587243939.646001,8440,0.008828982710838318
1587243945.21548,8443,0.00880034826695919
1587243953.982529,8448,0.008812916465103626
1587243982.866723,8464,0.008685145527124405
1587243990.158084,8468,0.008648576214909554
1587243992.024242,8469,0.008646994829177856
1587243995.473449,8471,0.008628848008811474
1587244013.3349,8481,0.008539244532585144
1587244020.507516,8485,0.008503921329975128
1587244027.833969,8489,0.008468890562653542
1587244044.063099,8498,0.008393056690692902
1587244045.722196,8499,0.008384501561522484
1587244054.788893,8504,0.008341983892023563
1587244062.001277,8508,0.008308278396725655
1587244063.998081,8509,0.008299894630908966
1587244090.785292,8524,0.008327891118824482
1587244146.397127,8555,0.008251503109931946
1587244167.929134,8567,0.008366010151803493
1587244180.528907,8574,0.008319852873682976
1587244189.531818,8579,0.008280645124614239
1587245047.763907,8593,0.0
1587245064.270549,8602,0.0015244962414726615
1587245091.525169,8617,0.013025927357375622
1587245111.385949,8628,0.029877476394176483
1587245124.112891,8635,0.02557949349284172
1587245126.031067,8636,0.024998141452670097
1587245142.417555,8645,0.021107729524374008
1587245211.292364,8683,0.015137520618736744
1587245216.824548,8686,0.01465440820902586
1587245220.261831,8688,0.014349107630550861
1587245225.72128,8691,0.013939080759882927
1587245227.539662,8692,0.01380675658583641
1587245234.66168,8696,0.01327572762966156
1587245292.657186,8728,0.010543151758611202
1587245317.954047,8742,0.009658209048211575
1587245377.57229,8775,0.008364810608327389
1587245384.957577,8779,0.008201463147997856
1587245417.438671,8797,0.00987315084785223
1587245426.269811,8802,0.009666302241384983
1587245453.37543,8817,0.012887115590274334
1587245458.68745,8820,0.012728478759527206
1587245464.095572,8823,0.013105538673698902
1587245502.127334,8844,0.023204341530799866
1587245521.895197,8855,0.02277860790491104
1587245547.218349,8869,0.022103816270828247
1587245565.369731,8879,0.021342433989048004
1587245570.575245,8882,0.02113693580031395
1587245577.895781,8886,0.021109405905008316
1587245608.55658,8903,0.02043858729302883
1587245612.071349,8905,0.020466675981879234
1587245617.505049,8908,0.020519737154245377
1587245655.391457,8929,0.019408028572797775
1587245659.097462,8931,0.01940157078206539
1587245668.027779,8936,0.01912580244243145
1587245687.88779,8947,0.018717974424362183
1587245702.370802,8955,0.018320700153708458
1587245709.756718,8959,0.018355991691350937
1587245740.5211,8976,0.017551837489008904
1587245751.431753,8982,0.017281807959079742
1587245769.67021,8992,0.017137017101049423
1587245773.193401,8994,0.017051758244633675
1587245783.946417,9000,0.016801772639155388
1587245792.96276,9005,0.016605975106358528
1587245802.170841,9010,0.01645706407725811
1587245807.583072,9013,0.01633979193866253
1587245834.534454,9028,0.016605937853455544
1587245836.357361,9029,0.01657816395163536
1587245885.10888,9056,0.015988977625966072
1587245899.563189,9064,0.015720447525382042
1587245917.491766,9074,0.015695231035351753
1587245937.222384,9085,0.015355363488197327
1587245975.149066,9106,0.014728004112839699
1587246005.572997,9123,0.014685049653053284
1587246007.437218,9124,0.014657446183264256
1587246065.044021,9156,0.015394756570458412
1587246066.754493,9157,0.015367509797215462
1587246077.563444,9163,0.015329678542912006
1587246171.354765,9215,0.014681185595691204
1587246174.865544,9217,0.014634205959737301
1587246192.838575,9227,0.015009921044111252
1587246205.369586,9234,0.014846335165202618
1587246253.704927,9261,0.015037020668387413
1587246291.551254,9282,0.014782177284359932
1587246309.567791,9292,0.014776592142879963
1587246338.435117,9308,0.014758354984223843
1587246342.134637,9310,0.014767281711101532
1587246345.63756,9312,0.014726261608302593
1587246354.735027,9317,0.014624700881540775
1587246412.460172,9349,0.014807525090873241
1587246421.841113,9354,0.014782189391553402
1587246441.425579,9365,0.014571835286915302
1587246443.250182,9366,0.01455300860106945
1587246450.319471,9370,0.014479942619800568
1587246527.693556,9413,0.014517407864332199
1587246532.981175,9416,0.014467272907495499
1587246569.076856,9436,0.014124929904937744
1587246579.994265,9442,0.014030588790774345
1587246581.757079,9443,0.014014101587235928
1587246628.928709,9469,0.013833575882017612
1587246641.414102,9476,0.013736119493842125
1587246654.058845,9483,0.013629774563014507
1587246713.576412,9516,0.013310873880982399
1587246753.28451,9538,0.013278535567224026
1587246754.931862,9539,0.01326451450586319
1587246771.203281,9548,0.013139639049768448
1587246783.782378,9555,0.013046035543084145
1587246789.266665,9558,0.013005979359149933
1587246802.024006,9565,0.012912411242723465
1587246807.388285,9568,0.012887869961559772
1587246841.610303,9587,0.012689052149653435
1587246847.142072,9590,0.012650907970964909
1587246866.762659,9601,0.012512989342212677
1587246886.749301,9612,0.01238060463219881
1587246904.804884,9622,0.012260404415428638
1587246908.182375,9624,0.012236644513905048
1587246910.105174,9625,0.01222479809075594
1587246915.674847,9628,0.012210200540721416
1587246958.639141,9652,0.01197111140936613
1587246967.595945,9657,0.012032034806907177
1587246969.391955,9658,0.012020748108625412
1587246976.7056,9662,0.01197581086307764
1587247844.430424,9681,0.00015755392087157816
1587247862.479796,9691,9.453235543332994e-05
1587247877.064799,9699,7.504637324018404e-05
1587247898.869775,9711,0.003057934110984206
1587247971.757431,9751,0.004307988099753857
1587247988.038569,9760,0.005802284460514784
1587247989.808305,9761,0.0057412078604102135
1587248000.811611,9767,0.006150000263005495
1587248004.357994,9769,0.006030582822859287
1587248020.887038,9778,0.005545982159674168
1587248084.409735,9813,0.00564864557236433
1587248135.212234,9841,0.00647685257717967
1587248140.637109,9844,0.007142210379242897
1587248146.149086,9847,0.007298863492906094
1587248162.385505,9856,0.007009855005890131
1587248213.200135,9884,0.008615396916866302
1587248256.584976,9908,0.007849905639886856
1587248274.544076,9918,0.007959017530083656
1587248374.16638,9973,0.007495323196053505
1587248385.094714,9979,0.007616729475557804
1587248392.207289,9983,0.0077420612797141075
1587248397.549588,9986,0.007669479586184025
1587248417.485873,9997,0.0074426219798624516
1587248450.060092,10015,0.0074700480327010155
1587248459.184824,10020,0.007364538963884115
1587248515.431185,10051,0.00679644662886858
1587248524.442587,10056,0.006829441990703344
1587248526.292275,10057,0.006811975501477718
1587248529.845301,10059,0.006777308881282806
1587248551.463157,10071,0.006785203702747822
1587248555.223637,10073,0.0067520905286073685
1587248576.864421,10085,0.007190860342234373
1587248594.832871,10095,0.007525323890149593
1587248618.64501,10108,0.007316736504435539
1587248627.693672,10113,0.007261826191097498
1587248629.352894,10114,0.0072456165216863155
1587248656.456383,10129,0.00747080659493804
1587248667.217015,10135,0.007375231012701988
1587248685.224363,10145,0.007876483723521233
1587248728.553435,10169,0.007571167778223753
1587248759.193724,10186,0.007818889804184437
1587248773.695822,10194,0.00820811465382576
1587248798.820381,10208,0.008406419306993484
1587248854.640273,10239,0.008363449946045876
1587248867.134075,10246,0.0082625113427639
1587248872.575038,10249,0.008230249397456646
1587248886.927733,10257,0.008118841797113419
1587248915.636845,10273,0.007914540357887745
1587248922.877537,10277,0.007862727157771587
1587248931.908886,10282,0.007834597490727901
1587248935.439153,10284,0.007809242233633995
1587248939.038158,10286,0.007784051354974508
1587248944.46207,10289,0.007746567949652672
1587249007.659785,10324,0.007566420361399651
1587249018.39861,10330,0.007498048711568117
1587249020.378658,10331,0.007486773654818535
1587249032.858953,10338,0.007452839054167271
1587249049.10863,10347,0.007354343309998512
1587249085.165876,10367,0.007352427579462528
1587249106.523801,10379,0.007328505627810955
1587249135.424384,10395,0.007357225753366947
1587249139.071612,10397,0.007337306626141071
1587249140.843803,10398,0.007327282801270485
1587249144.413195,10400,0.007440019398927689
1587249155.119973,10406,0.00737969484180212
1587249162.439754,10410,0.007394351530820131
1587249171.377198,10415,0.007421511225402355
1587249182.108771,10421,0.007429874502122402
1587249191.024133,10426,0.0073809935711324215
1587249205.530247,10434,0.007348719518631697
1587249243.3546,10455,0.0072323111817240715
1587249268.574698,10469,0.007334497291594744
1587249288.433595,10480,0.0072360713966190815
1587249306.346311,10490,0.0071482546627521515
1587249313.492059,10494,0.007113722153007984
1587249315.250616,10495,0.007105140946805477
1587249365.58495,10523,0.007038946729153395
1587249381.896834,10532,0.006965929642319679
1587249396.082628,10540,0.0069021680392324924
1587249423.10785,10555,0.006786529906094074
1587249424.87715,10556,0.00677890470251441
1587249446.388552,10568,0.00674014026299119
1587249502.287011,10599,0.006539311725646257
1587249518.48122,10608,0.00647737504914403
1587249531.187253,10615,0.006712957285344601
1587249541.883956,10621,0.006670781411230564
1587249547.367587,10624,0.006649891845881939
1587249549.050673,10625,0.006642957683652639
1587249558.083666,10630,0.006612351164221764
1587249574.236611,10639,0.006710294168442488
1587249588.750247,10647,0.006659304723143578
1587249601.25158,10654,0.006618702318519354
1587249603.016828,10655,0.006612010300159454
1587249606.673658,10657,0.0065986658446490765
1587249624.932633,10667,0.006603148300200701
1587249630.331626,10670,0.0065834177657961845
1587249633.80438,10672,0.006570329423993826
1587249678.705111,10697,0.006416777614504099
1587249687.804355,10702,0.006402676459401846
1587249698.494236,10708,0.006365809123963118
1587249705.725168,10712,0.006341465748846531
1587249754.830044,10740,0.006289357785135508
