Wall time,Step,Value
1587379054.848489,7503,0.00266650621779263
1587379056.760399,7504,0.002663990715518594
1587379071.11664,7512,0.002646178938448429
1587379937.223099,7531,0.0001482493826188147
1587379968.375995,7548,0.001773021649569273
1587380057.459875,7597,0.0019532719161361456
1587380080.887401,7610,0.0022358710411936045
1587380086.391762,7613,0.0021652644500136375
1587380142.806703,7644,0.0016400472959503531
1587380144.835622,7645,0.001627133577130735
1587380175.567309,7662,0.0015057766577228904
1587380193.706473,7672,0.0014774578157812357
1587380199.141744,7675,0.0014492261689156294
1587380202.913947,7677,0.0014309969265013933
1587380222.726834,7688,0.0013384029734879732
1587380233.69575,7694,0.0016592033207416534
1587380246.288113,7701,0.0015957364812493324
1587380279.067513,7719,0.0017524260329082608
1587380280.712922,7720,0.0017437506467103958
1587380288.168879,7724,0.001716750324703753
1587380293.487278,7727,0.0016921834321692586
1587380296.921965,7729,0.0016816999996080995
1587380322.321419,7743,0.0017366060055792332
1587380329.594082,7747,0.001706272247247398
1587380349.714009,7758,0.0016956268809735775
1587380355.180389,7761,0.00167469319421798
1587380391.427766,7781,0.0016126619884744287
1587380405.88593,7789,0.0015654488233849406
1587380424.179078,7799,0.00150973885320127
1587380446.021041,7811,0.001516260439530015
1587380487.613513,7834,0.001526456791907549
1587380496.76982,7839,0.0015026802429929376
1587380527.350441,7856,0.0015327614964917302
1587380606.75445,7900,0.0020432062447071075
1587380608.672403,7901,0.002169584156945348
1587380615.98134,7905,0.002147863619029522
1587380666.538135,7933,0.002193776424974203
1587380744.267434,7976,0.0029178482946008444
1587380758.540628,7984,0.0029090428724884987
1587380773.21806,7992,0.0032493500038981438
1587380774.962838,7993,0.0032425092067569494
1587380829.480184,8023,0.003704913891851902
1587380836.730804,8027,0.003682575887069106
1587380856.625006,8038,0.003664610907435417
1587380878.016775,8050,0.0036446363665163517
1587380883.459973,8053,0.0036241989582777023
1587380887.034594,8055,0.0036107010673731565
1587380894.294902,8059,0.0035903032403439283
1587380908.814363,8067,0.0035597053356468678
1587381017.555915,8127,0.0033459048718214035
1587381028.416386,8133,0.0033229757100343704
1587381030.193196,8134,0.003317581256851554
1587381060.943015,8151,0.0032292974647134542
1587381073.693788,8158,0.003194569144397974
1587381115.133451,8181,0.0031715675722807646
1587381122.347279,8185,0.00315254763700068
1587381147.455353,8199,0.0031764847226440907
1587381178.187734,8216,0.003484646789729595
1587381189.010211,8222,0.003825442399829626
1587381212.541611,8235,0.004030284006148577
1587381248.594968,8255,0.004706813488155603
1587381264.877131,8264,0.005428580567240715
1587381293.679036,8280,0.005577173549681902
1587381297.191337,8282,0.005562573671340942
1587381313.451746,8291,0.005625945515930653
1587381329.658521,8300,0.005629649851471186
1587381343.977687,8308,0.005686604883521795
1587381379.782128,8328,0.005688758566975594
1587381383.443606,8330,0.005674746818840504
1587381388.865706,8333,0.005655012559145689
1587381392.430052,8335,0.0056411693803966045
1587381403.25643,8341,0.005629837978631258
1587381424.888371,8353,0.005774921737611294
1587381426.779643,8354,0.005768014118075371
1587381439.306319,8361,0.005830126348882914
1587381444.608367,8364,0.005809451919049025
1587381453.757748,8369,0.005792409181594849
1587381466.546542,8376,0.005796507932245731
1587381470.009437,8378,0.005783027969300747
1587381562.2706,8429,0.00585511140525341
1587381582.047895,8440,0.005880995653569698
1587381587.559416,8443,0.005894734989851713
1587381596.509284,8448,0.005863043013960123
1587381625.225686,8464,0.005908002611249685
1587381632.587875,8468,0.005886968690901995
1587381634.190738,8469,0.005880778655409813
1587381637.80893,8471,0.005868436768651009
1587381655.96808,8481,0.005813350435346365
1587381663.264308,8485,0.005801982246339321
1587381670.311876,8489,0.005780120380222797
1587381686.721486,8498,0.005746589507907629
1587381688.525703,8499,0.005740731488913298
1587381697.479373,8504,0.005744521040469408
1587381704.59561,8508,0.005721311084926128
1587381706.565722,8509,0.005715537816286087
1587381733.5907,8524,0.005712663289159536
1587381789.066072,8555,0.00582611421123147
1587381810.852417,8567,0.005850146524608135
1587381823.502397,8574,0.005832366645336151
1587381832.534563,8579,0.00599478418007493
1587382685.857732,8593,0.0
1587382702.464683,8602,0.0019218105589970946
1587382729.542355,8617,0.006283227354288101
1587382749.514697,8628,0.006322365254163742
1587382762.1816,8635,0.005293142981827259
1587382763.869525,8636,0.005172844510525465
1587382780.295614,8645,0.004294436890631914
1587382849.483669,8683,0.004428618121892214
1587382855.17451,8686,0.004295008722692728
1587382858.533849,8688,0.004206481855362654
1587382864.22422,8691,0.004079012665897608
1587382865.816675,8692,0.004038222599774599
1587382873.147291,8696,0.0038990708999335766
1587382931.502122,8728,0.0048157088458538055
1587382956.985961,8742,0.004694127943366766
1587383016.911697,8775,0.005464269779622555
1587383024.135341,8779,0.0053786179050803185
1587383056.795867,8797,0.005186349153518677
1587383065.794408,8802,0.005062864627689123
1587383093.073583,8817,0.004754803143441677
1587383098.485558,8820,0.004692239686846733
1587383104.046556,8823,0.004645013250410557
1587383142.112338,8844,0.004402705002576113
1587383162.058785,8855,0.004222780466079712
1587383187.535201,8869,0.004011486191302538
1587383205.855393,8879,0.004277873318642378
1587383211.174227,8882,0.004235154949128628
1587383218.523091,8886,0.004177534021437168
1587383249.373622,8903,0.004022808745503426
1587383252.89836,8905,0.003997103776782751
1587383258.417867,8908,0.003959156572818756
1587383296.526181,8929,0.003761457512155175
1587383300.104336,8931,0.0037392659578472376
1587383309.071189,8936,0.003775285789743066
1587383329.013673,8947,0.0036921135615557432
1587383343.668334,8955,0.0036331017035990953
1587383350.859249,8959,0.003593503963202238
1587383381.592545,8976,0.0035620734561234713
1587383392.540267,8982,0.0035073389299213886
1587383410.560517,8992,0.0034196556080132723
1587383414.174146,8994,0.0034026424400508404
1587383425.10631,9000,0.0033580646850168705
1587383434.1595,9005,0.0033174101263284683
1587383443.358185,9010,0.0032777281012386084
1587383448.735641,9013,0.003255157731473446
1587383475.886798,9028,0.0031451743561774492
1587383477.623769,9029,0.0031379773281514645
1587383526.582123,9056,0.003001502947881818
1587383541.022411,9064,0.0029506299179047346
1587383559.25392,9074,0.002889413619413972
1587383579.065326,9085,0.0028249439783394337
1587383616.93098,9106,0.002943939995020628
1587383647.764845,9123,0.0028822976164519787
1587383649.663091,9124,0.002876879880204797
1587383707.276897,9156,0.0030366152059286833
1587383709.205769,9157,0.0030484413728117943
1587383720.023893,9163,0.0031270007602870464
1587383814.193071,9215,0.0032454198226332664
1587383817.880998,9217,0.003235164564102888
1587383835.910581,9227,0.003214796306565404
1587383848.543329,9234,0.003179744118824601
1587383897.379529,9261,0.003154043573886156
1587383935.273159,9282,0.003060985589399934
1587383953.237808,9292,0.0031274110078811646
1587383982.267445,9308,0.0031090392731130123
1587383985.914079,9310,0.003100378904491663
1587383989.458484,9312,0.00309176673181355
1587383998.481733,9317,0.0030704443342983723
1587384056.271949,9349,0.00299001089297235
1587384065.424896,9354,0.002975144423544407
1587384085.116423,9365,0.002932807197794318
1587384087.016973,9366,0.002929018111899495
1587384094.236271,9370,0.0029190490022301674
1587384171.759154,9413,0.0029033063910901546
1587384177.079553,9416,0.0028927361126989126
1587384213.012589,9436,0.0028933710418641567
1587384223.958123,9442,0.0028729471378028393
1587384225.710445,9443,0.002869571326300502
1587384272.543697,9469,0.002880331128835678
1587384284.989243,9476,0.0028809276409447193
1587384297.665326,9483,0.0028582941740751266
1587384357.141794,9516,0.0027927986811846495
1587384396.953732,9538,0.002768572885543108
1587384398.662732,9539,0.00276564946398139
1587384414.948345,9548,0.0027512668166309595
1587384427.463488,9555,0.002741619711741805
1587384432.79928,9558,0.0027331055607646704
1587384445.500253,9565,0.0027134427800774574
1587384450.854417,9568,0.0027051023207604885
1587384485.093253,9587,0.0026643862947821617
1587384490.600059,9590,0.0026563771534711123
1587384510.319449,9601,0.002627703594043851
1587384530.432217,9612,0.0026030356530100107
1587384548.42318,9622,0.002606139751151204
1587384552.021341,9624,0.0026010891888290644
1587384553.879334,9625,0.0025985711254179478
1587384559.134299,9628,0.0025910462718456984
1587384602.616309,9652,0.002533277962356806
1587384611.416718,9657,0.002521384507417679
1587384613.534327,9658,0.002519019413739443
1587384620.705095,9662,0.0025096023455262184
1587385486.087006,9681,0.00034409904037602246
1587385504.371246,9691,0.00020645943004637957
1587385518.82621,9699,0.00022805026674177498
1587385540.559101,9711,0.00025371063384227455
1587385613.125345,9751,0.0002655589487403631
1587385629.674333,9760,0.0002401331003056839
1587385631.287367,9761,0.0002376053889747709
1587385642.338397,9767,0.0006847683107480407
1587385645.936463,9769,0.0007003868231549859
1587385662.214217,9778,0.0011641988530755043
1587385725.771852,9813,0.0036961473524570465
1587385776.612816,9841,0.003690259763970971
1587385782.153244,9844,0.0036597037687897682
1587385787.587222,9847,0.0035990457981824875
1587385804.001361,9856,0.003588823601603508
1587385854.755448,9884,0.003714559366926551
1587385898.099653,9908,0.0033461733255535364
1587385915.973593,9918,0.0032133886124938726
1587386015.287592,9973,0.002878281520679593
1587386026.156505,9979,0.002823106711730361
1587386033.384707,9983,0.0027874840889126062
1587386038.661317,9986,0.0027613514102995396
1587386058.562922,9997,0.0026695842389017344
1587386091.333481,10015,0.0025330279022455215
1587386100.403974,10020,0.0024972506798803806
1587386156.629138,10051,0.002668833127245307
1587386165.468459,10056,0.0027111941017210484
1587386167.272888,10057,0.0027070045471191406
1587386170.716269,10059,0.0027066105976700783
1587386192.470126,10071,0.0026465856935828924
1587386196.110507,10073,0.0026511717587709427
1587386217.714723,10085,0.0029350104741752148
1587386235.901832,10095,0.002986775478348136
1587386259.53597,10108,0.002945572603493929
1587386269.024966,10113,0.0029126242734491825
1587386270.613602,10114,0.0029061229433864355
1587386297.871312,10129,0.002811972051858902
1587386308.71569,10135,0.0027759980875998735
1587386326.813044,10145,0.003176760161295533
1587386370.474703,10169,0.0031528370454907417
1587386401.358132,10186,0.0031964925583451986
1587386415.645437,10194,0.0031487373635172844
1587386441.129422,10208,0.0035996991209685802
1587386496.975368,10239,0.00369753479026258
1587386509.634982,10246,0.00365305389277637
1587386515.145874,10249,0.0036347766872495413
1587386529.512246,10257,0.0035855749156326056
1587386558.567052,10273,0.00427969777956605
1587386565.80011,10277,0.004259888082742691
1587386574.75023,10282,0.004248659126460552
1587386578.426699,10284,0.004304192028939724
1587386582.04234,10286,0.004290307871997356
1587386587.52646,10289,0.004276882391422987
1587386650.701916,10324,0.004058018792420626
1587386661.514661,10330,0.004023968242108822
1587386663.372447,10331,0.004017917439341545
1587386675.999901,10338,0.004001357592642307
1587386692.220949,10347,0.004063925240188837
1587386728.452802,10367,0.003948269411921501
1587386749.97709,10379,0.004016293212771416
1587386778.987265,10395,0.004017723724246025
1587386782.453287,10397,0.004006731323897839
1587386784.372699,10398,0.004001257475465536
1587386787.992472,10400,0.0039903549477458
1587386798.716969,10406,0.004105859901756048
1587386805.82842,10410,0.004083908163011074
1587386814.876714,10415,0.0040566460229456425
1587386825.736764,10421,0.00402440782636404
1587386834.763984,10426,0.003997931256890297
1587386849.007875,10434,0.003956286236643791
1587386887.214545,10455,0.003851294983178377
1587386912.305945,10469,0.0038500428199768066
1587386932.155491,10480,0.0040570516139268875
1587386950.199665,10490,0.004078597761690617
1587386957.2725,10494,0.004058950114995241
1587386959.299504,10495,0.004088962450623512
1587387009.53578,10523,0.0039705256931483746
1587387025.617153,10532,0.003979512955993414
1587387040.233843,10540,0.003943087533116341
1587387067.518255,10555,0.003931446000933647
1587387069.188962,10556,0.003927028737962246
1587387090.67799,10568,0.004007095471024513
1587387146.892002,10599,0.003938314504921436
1587387163.194653,10608,0.0039006872102618217
1587387175.723982,10615,0.003948330879211426
1587387186.568621,10621,0.003923524636775255
1587387192.192472,10624,0.003911629784852266
1587387193.852485,10625,0.003907551057636738
1587387202.867406,10630,0.0038926296401768923
1587387219.201869,10639,0.0038619786500930786
1587387233.617408,10647,0.003994543571025133
1587387246.232543,10654,0.003967326134443283
1587387247.95219,10655,0.003963314928114414
1587387251.698523,10657,0.003971129655838013
1587387269.693512,10667,0.00393145764246583
1587387275.12643,10670,0.0039197104051709175
1587387278.815746,10672,0.0039119175635278225
1587387323.932307,10697,0.0038447424303740263
1587387332.916475,10702,0.0038261867593973875
1587387343.752674,10708,0.0038531774189323187
1587387351.064152,10712,0.003953930921852589
1587387400.420218,10740,0.003875408787280321
